Using TensorFlow backend.
2018-02-14 18:25:50.466304: I C:\tf_jenkins\home\workspace\rel-win\M\windows\PY\36\tensorflow\core\platform\cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX
Epoch 1 | Loss (ELBO): 1869.253173828125
Epoch 36 | Loss (ELBO): 1211.2537841796875
Epoch 37 | Loss (ELBO): 1632.2835693359375
Epoch 38 | Loss (ELBO): 8755.958984375
Epoch 39 | Loss (ELBO): 16434.958984375
Epoch 40 | Loss (ELBO): 1323.0634765625
Epoch 41 | Loss (ELBO): 1269.357666015625
Epoch 42 | Loss (ELBO): 1307.53759765625
Epoch 43 | Loss (ELBO): 1314.639892578125
Epoch 44 | Loss (ELBO): 1347.620849609375
Epoch 45 | Loss (ELBO): 1231.689208984375
Epoch 46 | Loss (ELBO): 1185.2752685546875
Epoch 47 | Loss (ELBO): 7469.88818359375
Epoch 48 | Loss (ELBO): 1147.1138916015625
Epoch 49 | Loss (ELBO): 1306.6181640625
Epoch 50 | Loss (ELBO): 1210.4605712890625
Epoch 51 | Loss (ELBO): 1213.076904296875
Epoch 52 | Loss (ELBO): 1221.3675537109375
Epoch 53 | Loss (ELBO): 1191.6951904296875
Epoch 54 | Loss (ELBO): 1275.092529296875
Epoch 55 | Loss (ELBO): 8572.1767578125
Epoch 56 | Loss (ELBO): 1475.449462890625
Epoch 57 | Loss (ELBO): 1332.3094482421875
Epoch 58 | Loss (ELBO): 1375.76123046875
Epoch 59 | Loss (ELBO): 1434.3736572265625
Epoch 60 | Loss (ELBO): 1271.62353515625
Epoch 61 | Loss (ELBO): 9134.8984375
Epoch 62 | Loss (ELBO): 2874.45947265625
Epoch 63 | Loss (ELBO): 1162.614013671875
Epoch 64 | Loss (ELBO): 1431.81884765625
Epoch 65 | Loss (ELBO): 1518.2353515625
Epoch 66 | Loss (ELBO): 1282.1705322265625
Epoch 67 | Loss (ELBO): 1228.5888671875
Epoch 68 | Loss (ELBO): 1108.39794921875
Epoch 69 | Loss (ELBO): 1178.1943359375
Epoch 70 | Loss (ELBO): 1136.5443115234375
Epoch 71 | Loss (ELBO): 1085.3404541015625
Epoch 72 | Loss (ELBO): 1081.6312255859375
Epoch 73 | Loss (ELBO): 1092.339111328125
Epoch 74 | Loss (ELBO): 1083.15478515625
Epoch 75 | Loss (ELBO): 1121.0723876953125
Epoch 76 | Loss (ELBO): 1106.993408203125
