Using TensorFlow backend.

non missing values percentage: 60.00510030601836 %
Initializing parameters

Epoch 1 | Loss (ELBO): 703.390380859375
Warning: QT_DEVICE_PIXEL_RATIO is deprecated. Instead use:
    QT_AUTO_SCREEN_SCALE_FACTOR to enable platform plugin controlled per-screen factors.
    QT_SCREEN_SCALE_FACTORS to set per-screen factors.
    QT_SCALE_FACTOR to set the application global scale factor.
Epoch 44 | Loss (ELBO): 706.8911743164062
Epoch 45 | Loss (ELBO): 707.0164184570312
Epoch 46 | Loss (ELBO): 706.8526000976562
Epoch 47 | Loss (ELBO): 706.7262573242188
Epoch 48 | Loss (ELBO): 706.3300170898438
Epoch 49 | Loss (ELBO): 707.1109008789062
Epoch 50 | Loss (ELBO): 706.7098388671875
Epoch 51 | Loss (ELBO): 706.857666015625
Epoch 52 | Loss (ELBO): 706.396728515625
Epoch 53 | Loss (ELBO): 707.01708984375
Epoch 54 | Loss (ELBO): 706.712158203125
Epoch 55 | Loss (ELBO): 706.4303588867188
Epoch 56 | Loss (ELBO): 706.253173828125
Epoch 57 | Loss (ELBO): 706.8734130859375
Epoch 58 | Loss (ELBO): 706.3856201171875
Epoch 59 | Loss (ELBO): 706.1303100585938
Epoch 60 | Loss (ELBO): 706.6644287109375
Epoch 61 | Loss (ELBO): 706.6280517578125
Epoch 62 | Loss (ELBO): 706.2607421875
Epoch 63 | Loss (ELBO): 706.2986450195312
Epoch 64 | Loss (ELBO): 706.5357055664062
Epoch 65 | Loss (ELBO): 706.5848388671875
Epoch 66 | Loss (ELBO): 706.4033813476562
Epoch 67 | Loss (ELBO): 706.7223510742188
Epoch 68 | Loss (ELBO): 706.5601196289062
Epoch 69 | Loss (ELBO): 706.5533447265625
Epoch 70 | Loss (ELBO): 706.5391845703125
Epoch 71 | Loss (ELBO): 706.79833984375
Epoch 72 | Loss (ELBO): 706.7086791992188
Epoch 73 | Loss (ELBO): 706.6870727539062
Epoch 74 | Loss (ELBO): 706.4977416992188
Epoch 75 | Loss (ELBO): 706.0436401367188
Epoch 76 | Loss (ELBO): 706.4120483398438
Epoch 77 | Loss (ELBO): 706.6937255859375
Epoch 78 | Loss (ELBO): 706.3690185546875
Epoch 79 | Loss (ELBO): 706.315185546875
Epoch 80 | Loss (ELBO): 706.3532104492188
Epoch 81 | Loss (ELBO): 706.3251953125
Epoch 82 | Loss (ELBO): 706.4760131835938
Epoch 83 | Loss (ELBO): 706.4187622070312
Epoch 84 | Loss (ELBO): 706.3463745117188
Epoch 85 | Loss (ELBO): 706.6671142578125
Epoch 86 | Loss (ELBO): 706.4601440429688
Epoch 87 | Loss (ELBO): 706.6638793945312
Epoch 88 | Loss (ELBO): 706.5916137695312
Epoch 89 | Loss (ELBO): 706.3162231445312
Epoch 90 | Loss (ELBO): 706.7505493164062
Epoch 91 | Loss (ELBO): 706.7391967773438
Epoch 92 | Loss (ELBO): 706.2275390625
Epoch 93 | Loss (ELBO): 706.71826171875
Epoch 94 | Loss (ELBO): 706.7890014648438
Epoch 95 | Loss (ELBO): 706.5414428710938
Epoch 96 | Loss (ELBO): 706.8347778320312
Epoch 97 | Loss (ELBO): 706.8114624023438
Epoch 98 | Loss (ELBO): 706.706298828125
Epoch 99 | Loss (ELBO): 706.5046997070312
Epoch 100 | Loss (ELBO): 706.5457153320312
Epoch 101 | Loss (ELBO): 706.4374389648438
