Extracting ../../MNIST_dataset/train-images-idx3-ubyte.gz
Extracting ../../MNIST_dataset/train-labels-idx1-ubyte.gz
Extracting ../../MNIST_dataset/t10k-images-idx3-ubyte.gz
Extracting ../../MNIST_dataset/t10k-labels-idx1-ubyte.gz

non missing values percentage: 60.0 %
Initializing parameters

Epoch 1 | Loss (ELBO): 442.5967712402344
Epoch 133 | Loss (ELBO): 206.083251953125
Epoch 134 | Loss (ELBO): 205.943115234375
Epoch 135 | Loss (ELBO): 205.85702514648438
Epoch 136 | Loss (ELBO): 206.18655395507812
Epoch 137 | Loss (ELBO): 206.04690551757812
Epoch 138 | Loss (ELBO): 205.92059326171875
Epoch 139 | Loss (ELBO): 205.6481475830078
Epoch 140 | Loss (ELBO): 205.922119140625
Epoch 141 | Loss (ELBO): 205.94400024414062
Epoch 142 | Loss (ELBO): 205.6513214111328
Epoch 143 | Loss (ELBO): 206.1514434814453
Epoch 144 | Loss (ELBO): 206.0789337158203
Epoch 145 | Loss (ELBO): 206.51922607421875
Epoch 146 | Loss (ELBO): 206.35202026367188
Epoch 147 | Loss (ELBO): 205.92471313476562
Epoch 148 | Loss (ELBO): 205.96043395996094
Epoch 149 | Loss (ELBO): 205.9674072265625
Epoch 150 | Loss (ELBO): 206.12506103515625
Epoch 151 | Loss (ELBO): 206.1016845703125
Epoch 152 | Loss (ELBO): 206.06716918945312
Epoch 153 | Loss (ELBO): 205.95700073242188
Epoch 154 | Loss (ELBO): 206.27198791503906
Epoch 155 | Loss (ELBO): 205.92733764648438
Epoch 156 | Loss (ELBO): 205.970458984375
Epoch 157 | Loss (ELBO): 206.06427001953125
Epoch 158 | Loss (ELBO): 205.92214965820312
Epoch 159 | Loss (ELBO): 205.8692169189453
Epoch 160 | Loss (ELBO): 205.98085021972656
Epoch 161 | Loss (ELBO): 206.16915893554688
Epoch 162 | Loss (ELBO): 206.3614959716797
Epoch 163 | Loss (ELBO): 205.7881622314453
Epoch 164 | Loss (ELBO): 205.91339111328125
Epoch 165 | Loss (ELBO): 206.06301879882812
Epoch 166 | Loss (ELBO): 206.26708984375
Epoch 167 | Loss (ELBO): 205.92103576660156
Epoch 168 | Loss (ELBO): 205.9914093017578
Epoch 169 | Loss (ELBO): 205.9459686279297
Epoch 170 | Loss (ELBO): 205.84249877929688
Epoch 171 | Loss (ELBO): 206.1280517578125
Epoch 172 | Loss (ELBO): 206.16883850097656
Epoch 173 | Loss (ELBO): 206.08233642578125
Epoch 174 | Loss (ELBO): 206.0695037841797
Epoch 175 | Loss (ELBO): 206.01942443847656
Epoch 176 | Loss (ELBO): 205.78936767578125
Epoch 177 | Loss (ELBO): 205.99090576171875
Epoch 178 | Loss (ELBO): 206.00938415527344
Epoch 179 | Loss (ELBO): 206.0283966064453
Epoch 180 | Loss (ELBO): 205.7423095703125
Epoch 181 | Loss (ELBO): 205.94149780273438
Epoch 182 | Loss (ELBO): 206.19052124023438
Epoch 183 | Loss (ELBO): 205.71343994140625
Epoch 184 | Loss (ELBO): 205.8475341796875
Epoch 185 | Loss (ELBO): 206.09112548828125
Epoch 186 | Loss (ELBO): 205.76475524902344
Epoch 187 | Loss (ELBO): 205.8047637939453
Epoch 188 | Loss (ELBO): 205.77784729003906
Epoch 189 | Loss (ELBO): 205.90130615234375
Epoch 190 | Loss (ELBO): 206.0587921142578
Epoch 191 | Loss (ELBO): 206.1529541015625
Epoch 192 | Loss (ELBO): 206.32151794433594
Epoch 193 | Loss (ELBO): 206.11219787597656
Epoch 194 | Loss (ELBO): 206.16647338867188
Epoch 195 | Loss (ELBO): 206.37628173828125
Epoch 196 | Loss (ELBO): 205.73480224609375
Epoch 197 | Loss (ELBO): 206.0247802734375
Epoch 198 | Loss (ELBO): 206.2692413330078
Epoch 199 | Loss (ELBO): 205.96636962890625
Epoch 200 | Loss (ELBO): 205.96824645996094

root mean squared error: 0.164164
