Using TensorFlow backend.
2018-02-14 18:27:36.548241: I C:\tf_jenkins\home\workspace\rel-win\M\windows\PY\36\tensorflow\core\platform\cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX
Initializing parameters

Epoch 1 | Loss (ELBO): 686.3719482421875
Epoch 180 | Loss (ELBO): 670.9384155273438
Epoch 181 | Loss (ELBO): 669.28271484375
Epoch 182 | Loss (ELBO): 668.20849609375
Epoch 183 | Loss (ELBO): 669.0435180664062
Epoch 184 | Loss (ELBO): 668.4232177734375
Epoch 185 | Loss (ELBO): 694.6363525390625
Epoch 186 | Loss (ELBO): 669.366455078125
Epoch 187 | Loss (ELBO): 669.2021484375
Epoch 188 | Loss (ELBO): 669.0595703125
Epoch 189 | Loss (ELBO): 668.9921264648438
Epoch 190 | Loss (ELBO): 672.1574096679688
Epoch 191 | Loss (ELBO): 667.0264892578125
Epoch 192 | Loss (ELBO): 667.6370239257812
Epoch 193 | Loss (ELBO): 667.654296875
Epoch 194 | Loss (ELBO): 671.7802124023438
Epoch 195 | Loss (ELBO): 667.255859375
Epoch 196 | Loss (ELBO): 666.732666015625
Epoch 197 | Loss (ELBO): 666.5861206054688
Epoch 198 | Loss (ELBO): 667.0516967773438
Epoch 199 | Loss (ELBO): 669.0071411132812
Epoch 200 | Loss (ELBO): 670.1996459960938

root mean squared error: 0.522569499468
