Using TensorFlow backend.
2018-02-15 03:27:08.988432: I C:\tf_jenkins\home\workspace\rel-win\M\windows\PY\36\tensorflow\core\platform\cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX

non missing values percentage: 50.0 %

Epoch 177 | Loss (ELBO): 1364.4869384765625
Epoch 178 | Loss (ELBO): 1370.839111328125
Epoch 179 | Loss (ELBO): 1370.120849609375
Epoch 180 | Loss (ELBO): 1372.9296875
Epoch 181 | Loss (ELBO): 1414.5185546875
Epoch 182 | Loss (ELBO): 1385.205322265625
Epoch 183 | Loss (ELBO): 1365.86865234375
Epoch 184 | Loss (ELBO): 1362.1998291015625
Epoch 185 | Loss (ELBO): 1362.694091796875
Epoch 186 | Loss (ELBO): 1363.249267578125
Epoch 187 | Loss (ELBO): 1373.305419921875
Epoch 188 | Loss (ELBO): 1375.87109375
Epoch 189 | Loss (ELBO): 1581.8388671875
Epoch 190 | Loss (ELBO): 5175.24609375
Epoch 191 | Loss (ELBO): 13735.048828125
Epoch 192 | Loss (ELBO): 3385.1796875
Epoch 193 | Loss (ELBO): 3419.464599609375
Epoch 194 | Loss (ELBO): 1928.792724609375
Epoch 195 | Loss (ELBO): 1789.981201171875
Epoch 196 | Loss (ELBO): 1812.943603515625
Epoch 197 | Loss (ELBO): 1685.892333984375
Epoch 198 | Loss (ELBO): 1603.73681640625
Epoch 199 | Loss (ELBO): 1518.972900390625
Epoch 200 | Loss (ELBO): 1496.670166015625

root mean squared error: 0.298399950806
