Extracting ../../MNIST_dataset\train-images-idx3-ubyte.gz
Extracting ../../MNIST_dataset\train-labels-idx1-ubyte.gz
Extracting ../../MNIST_dataset\t10k-images-idx3-ubyte.gz
Extracting ../../MNIST_dataset\t10k-labels-idx1-ubyte.gz

non missing values percentage: 60.0 %

Epoch 1 | Loss (ELBO): 974.23388671875
Epoch 44 | Loss (ELBO): 293.44403076171875
Epoch 45 | Loss (ELBO): 295.1791687011719
Epoch 46 | Loss (ELBO): 289.0606384277344
Epoch 47 | Loss (ELBO): 286.5294494628906
Epoch 48 | Loss (ELBO): 284.901611328125
Epoch 49 | Loss (ELBO): 283.396484375
Epoch 50 | Loss (ELBO): 279.9642639160156
Epoch 51 | Loss (ELBO): 273.23095703125
Epoch 52 | Loss (ELBO): 271.5791320800781
Epoch 53 | Loss (ELBO): 270.31488037109375
Epoch 54 | Loss (ELBO): 264.3678283691406
Epoch 55 | Loss (ELBO): 267.7315368652344
Epoch 56 | Loss (ELBO): 267.3700256347656
Epoch 57 | Loss (ELBO): 260.0924072265625
Epoch 58 | Loss (ELBO): 259.4616394042969
Epoch 59 | Loss (ELBO): 264.3155822753906
Epoch 60 | Loss (ELBO): 253.13877868652344
Epoch 61 | Loss (ELBO): 257.02520751953125
Epoch 62 | Loss (ELBO): 255.36181640625
Epoch 63 | Loss (ELBO): 250.87509155273438
Epoch 64 | Loss (ELBO): 251.44859313964844
Epoch 65 | Loss (ELBO): 254.61386108398438
Epoch 66 | Loss (ELBO): 242.8472137451172
Epoch 67 | Loss (ELBO): 244.28643798828125
Epoch 68 | Loss (ELBO): 246.66622924804688
Epoch 69 | Loss (ELBO): 241.8794708251953
Epoch 70 | Loss (ELBO): 242.49862670898438
Epoch 71 | Loss (ELBO): 238.3516845703125
Epoch 72 | Loss (ELBO): 240.26531982421875
Epoch 73 | Loss (ELBO): 236.8402557373047
Epoch 74 | Loss (ELBO): 234.2027587890625
Epoch 75 | Loss (ELBO): 234.80844116210938
Epoch 76 | Loss (ELBO): 233.50674438476562
Epoch 77 | Loss (ELBO): 232.89772033691406
Epoch 78 | Loss (ELBO): 230.5199737548828
Epoch 79 | Loss (ELBO): 229.15179443359375
Epoch 80 | Loss (ELBO): 230.90748596191406
Epoch 81 | Loss (ELBO): 231.11309814453125
Epoch 82 | Loss (ELBO): 225.9024658203125
Epoch 83 | Loss (ELBO): 227.35157775878906
Epoch 84 | Loss (ELBO): 227.6218719482422
Epoch 85 | Loss (ELBO): 222.00953674316406
Epoch 86 | Loss (ELBO): 225.18496704101562
Epoch 87 | Loss (ELBO): 225.22694396972656
Epoch 88 | Loss (ELBO): 221.89285278320312
Epoch 89 | Loss (ELBO): 218.6695098876953
Epoch 90 | Loss (ELBO): 220.68222045898438
Epoch 91 | Loss (ELBO): 222.11997985839844
Epoch 92 | Loss (ELBO): 220.19674682617188
Epoch 93 | Loss (ELBO): 217.77926635742188
Epoch 94 | Loss (ELBO): 216.2618408203125
Epoch 95 | Loss (ELBO): 217.68661499023438
Epoch 96 | Loss (ELBO): 217.73011779785156
Epoch 97 | Loss (ELBO): 212.28395080566406
Epoch 98 | Loss (ELBO): 214.88241577148438
Epoch 99 | Loss (ELBO): 213.92694091796875
Epoch 100 | Loss (ELBO): 211.74342346191406
Epoch 101 | Loss (ELBO): 213.168701171875
Epoch 102 | Loss (ELBO): 210.569091796875
Epoch 103 | Loss (ELBO): 210.5425567626953
Epoch 104 | Loss (ELBO): 210.43106079101562
Epoch 105 | Loss (ELBO): 210.0699462890625
Epoch 106 | Loss (ELBO): 208.2491455078125
Epoch 107 | Loss (ELBO): 209.31356811523438
Epoch 108 | Loss (ELBO): 208.18453979492188
Epoch 109 | Loss (ELBO): 205.0416717529297
Epoch 110 | Loss (ELBO): 206.78353881835938
Epoch 111 | Loss (ELBO): 207.09141540527344
Epoch 112 | Loss (ELBO): 205.16970825195312
Epoch 113 | Loss (ELBO): 203.9387969970703
